Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
2023-11-14 19:13:51Z : PB = 479391744 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:13:51Z : PB = 479391744 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:13:51Z : PB = 478711808 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:13:51Z : PB = 478711808 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:13:51Z : PB = 478711808 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:13:51Z : PB = 478711808 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:13:51Z : PB = 478711808 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:13:51Z : PB = 478711808 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:13:51Z : PB = 478711808 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:13:51Z : PB = 478711808 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:13:52Z : PB = 458981376 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:13:52Z : PB = 458981376 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:13:52Z : PB = 458981376 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:13:52Z : PB = 458981376 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:13:52Z : PB = 458981376 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:13:52Z : PB = 458981376 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:13:52Z : PB = 458981376 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:13:52Z : PB = 458981376 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:13:52Z : PB = 463450112 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:13:52Z : PB = 463450112 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:13:52Z : PB = 463450112 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:13:52Z : PB = 463450112 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:13:52Z : PB = 463450112 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:13:52Z : PB = 463450112 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:13:52Z : PB = 463450112 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:13:52Z : PB = 463450112 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:13:52Z : PB = 462594048 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:13:52Z : PB = 462594048 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:13:52Z : PB = 462594048 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:13:52Z : PB = 462594048 : Out  : --------- StyleCop.StyleCopThread.DoWork()
2023-11-14 19:13:52Z : PB = 462594048 : Out  : -------- StyleCop.StyleCopCore.RunWorkerThreads()=True
2023-11-14 19:13:52Z : PB = 462594048 : Out  : ------- StyleCop.StyleCopCore.Analyze()
2023-11-14 19:13:52Z : PB = 462594048 : Out  : ------ StyleCop.StyleCopCore.FullAnalyze()
2023-11-14 19:13:52Z : PB = 462594048 : In   : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete(sender=[AnalysisThread], e=[EventArgs])
2023-11-14 19:13:52Z : PB = 462594048 : In   : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain(sender=[AnalysisThread], e=[EventArgs])
2023-11-14 19:13:54Z : PB = 459517952 : Out  : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain()
2023-11-14 19:13:54Z : PB = 459517952 : Out  : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete()
2023-11-14 19:13:54Z : PB = 459517952 : Out  : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2023-11-14 19:14:22Z : PB = 462036992 : In   : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze(full=True, type={Solution}, analysisFileManager=<missing>)
2023-11-14 19:14:22Z : PB = 464203776 : In   : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2023-11-14 19:14:22Z : PB = 465145856 : Out  : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze()
2023-11-14 19:14:22Z : PB = 464203776 : In   : ------ StyleCop.StyleCopCore.FullAnalyze(projects=[List<CodeProject>: Count = 1])
2023-11-14 19:14:22Z : PB = 463474688 : In   : ------- StyleCop.StyleCopCore.Analyze(projects=[List<CodeProject>: Count = 1], ignoreCache=True, settingsPath=<null>)
2023-11-14 19:14:22Z : PB = 461205504 : In   : -------- StyleCop.StyleCopCore.RunWorkerThreads(data=[Data], count=1)
2023-11-14 19:14:22Z : PB = 461205504 : In   : --------- StyleCop.StyleCopThread.DoWork(sender=<null>)
2023-11-14 19:14:22Z : PB = 461205504 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:14:22Z : PB = 461205504 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:14:22Z : PB = 460574720 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:14:22Z : PB = 460500992 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:14:22Z : PB = 460500992 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:14:22Z : PB = 467304448 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:14:22Z : PB = 467435520 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:14:22Z : PB = 467632128 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:14:22Z : PB = 467763200 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:14:22Z : PB = 467894272 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:14:22Z : PB = 467894272 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:14:22Z : PB = 467894272 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:14:22Z : PB = 467894272 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:14:22Z : PB = 469975040 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:14:22Z : PB = 469975040 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:14:22Z : PB = 469975040 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:14:22Z : PB = 469975040 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:14:22Z : PB = 469975040 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:14:22Z : PB = 470372352 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:14:22Z : PB = 470441984 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:14:22Z : PB = 470507520 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:14:22Z : PB = 472469504 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:14:22Z : PB = 472469504 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:14:22Z : PB = 472469504 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:14:22Z : PB = 472469504 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:14:22Z : PB = 472469504 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:14:22Z : PB = 472469504 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:14:22Z : PB = 472469504 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:14:22Z : PB = 472469504 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:14:22Z : PB = 474222592 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:14:22Z : PB = 474222592 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:14:22Z : PB = 474222592 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:14:22Z : PB = 474222592 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:14:22Z : PB = 474222592 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:14:23Z : PB = 474222592 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:14:23Z : PB = 474222592 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:14:23Z : PB = 474222592 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:14:23Z : PB = 482177024 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:14:23Z : PB = 482177024 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:14:23Z : PB = 482177024 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:14:23Z : PB = 482177024 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:14:23Z : PB = 482177024 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:14:23Z : PB = 482177024 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:14:23Z : PB = 482177024 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:14:23Z : PB = 482177024 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:14:23Z : PB = 483536896 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:14:23Z : PB = 483536896 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:14:23Z : PB = 483536896 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:14:23Z : PB = 483536896 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:14:23Z : PB = 483536896 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:14:23Z : PB = 483536896 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:14:23Z : PB = 483536896 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:14:23Z : PB = 483536896 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:14:23Z : PB = 461803520 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:14:23Z : PB = 461803520 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:14:23Z : PB = 461803520 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:14:23Z : PB = 461803520 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:14:23Z : PB = 461803520 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:14:23Z : PB = 456814592 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:14:23Z : PB = 456814592 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:14:23Z : PB = 456814592 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:14:24Z : PB = 463835136 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:14:24Z : PB = 463835136 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:14:24Z : PB = 463835136 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:14:24Z : PB = 463835136 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:14:24Z : PB = 463835136 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:14:24Z : PB = 463835136 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:14:24Z : PB = 463835136 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:14:24Z : PB = 463835136 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:14:24Z : PB = 463736832 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:14:24Z : PB = 463736832 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:14:24Z : PB = 463736832 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:14:24Z : PB = 463736832 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:14:24Z : PB = 463736832 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:14:24Z : PB = 463736832 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:14:24Z : PB = 463736832 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:14:24Z : PB = 463736832 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:14:24Z : PB = 470663168 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:14:24Z : PB = 470663168 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:14:24Z : PB = 470663168 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:14:24Z : PB = 470663168 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:14:24Z : PB = 470663168 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:14:24Z : PB = 470663168 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:14:24Z : PB = 470663168 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:14:24Z : PB = 470663168 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:14:24Z : PB = 470650880 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:14:24Z : PB = 470650880 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:14:24Z : PB = 470650880 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:14:24Z : PB = 470650880 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2023-11-14 19:14:24Z : PB = 470650880 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2023-11-14 19:14:24Z : PB = 471511040 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2023-11-14 19:14:24Z : PB = 471511040 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2023-11-14 19:14:24Z : PB = 471511040 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2023-11-14 19:14:24Z : PB = 477650944 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2023-11-14 19:14:24Z : PB = 477650944 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2023-11-14 19:14:24Z : PB = 477650944 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2023-11-14 19:14:24Z : PB = 477650944 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
